time,torque,rotary_speed,ROP,bottom_rotary_speed_filtered,block_position,weight_on_hook,weight_on_bit,SPP,fluid_flow,Total pump stoke,total_pit_volume,heave_bit_depth,hole_depth_filtered,choke_pressure_filtered,kill_pressure_filtered,trip_tank_volume,inclination_filtered
2021-05-11 04:07:40,4044.79,0.0,0.0,0.0,33.3,338.418,31.15,787.0,498.23,-901.25,442.8,2649.37,2649.37,8.78,27.31,13.33,34.26
2021-05-11 04:07:50,2307.83,0.0,13.97872,0.0,32.56,341.58,27.99,812.0,499.81,-899.25,442.8,2650.1,2650.1,8.78,27.31,13.33,34.26
2021-05-11 04:08:00,981.7,0.0,0.0,0.0,32.77,339.218,30.35,805.0,498.23,-899.25,442.8,2650.1,2650.1,8.78,27.31,13.33,34.26
2021-05-11 04:08:10,3195.86,0.0,0.0,0.0,32.48,342.576,27.0,812.0,497.7,-899.25,443.62,2650.1,2650.1,9.35,26.17,13.27,34.26
2021-05-11 04:08:20,3195.86,0.0,0.0,0.0,32.48,342.576,27.0,812.0,497.7,-899.25,443.31,2650.1,2650.1,9.35,26.17,13.27,34.26
2021-05-11 04:08:30,3195.86,0.0,0.0,0.0,32.48,342.576,27.0,812.0,497.7,-900.25,442.93,2650.1,2650.1,9.35,25.61,13.27,34.26
2021-05-11 04:08:40,3195.86,0.0,0.0,0.0,32.48,342.576,27.0,812.0,497.7,-901.25,442.61,2650.1,2650.1,9.35,26.74,13.33,34.26
2021-05-11 04:08:50,3195.86,0.0,0.0,0.0,32.48,342.576,27.0,812.0,497.7,-901.25,442.61,2650.1,2650.1,9.35,26.74,13.33,34.26
2021-05-11 04:09:00,3195.86,0.0,0.0,0.0,32.48,342.576,27.0,812.0,497.7,-901.25,442.61,2650.1,2650.1,9.35,26.74,13.33,34.26
2021-05-11 04:09:10,3195.86,0.0,0.0,0.0,32.48,342.576,27.0,812.0,497.7,-899.25,442.61,2650.1,2650.1,9.35,26.74,13.33,34.26
2021-05-11 04:09:20,3195.86,0.0,0.0,0.0,32.48,342.576,27.0,812.0,497.7,-901.25,442.61,2650.1,2650.1,9.35,26.74,13.33,34.26
2021-05-11 04:09:30,3426.71,0.0,7.33333,0.0,32.08,343.624,25.95,798.0,499.81,-899.25,442.61,2650.32,2650.32,9.35,26.74,13.33,34.26
2021-05-11 04:09:40,2543.85,0.0,0.0,0.0,32.06,344.61,24.96,798.0,497.17,-901.25,442.61,2650.32,2650.32,9.35,26.74,13.33,34.26
2021-05-11 04:09:50,4323.59,0.0,0.0,0.0,32.23,340.882,28.69,801.0,499.81,-901.25,442.61,2650.32,2650.32,9.35,26.74,13.33,34.26
2021-05-11 04:10:00,2473.05,0.0,0.0,0.0,32.34,336.488,33.08,794.0,499.81,-901.25,442.61,2650.32,2650.32,9.35,26.74,13.33,34.26
2021-05-11 04:10:10,1944.95,0.0,0.0,0.0,32.35,335.848,33.72,783.0,499.29,-899.25,444.0,2650.32,2650.32,8.78,26.74,13.27,34.26
2021-05-11 04:10:20,2218.59,0.0,0.0,0.0,32.52,334.494,35.08,783.0,497.17,-899.25,444.12,2650.32,2650.32,9.35,26.74,13.27,34.26
2021-05-11 04:10:30,2218.59,0.0,0.0,0.0,32.52,334.494,35.08,783.0,497.17,-901.25,444.12,2650.32,2650.32,9.35,26.74,13.27,34.26
2021-05-11 04:10:40,2218.59,0.0,0.0,0.0,32.52,334.494,35.08,783.0,497.17,-899.25,444.12,2650.32,2650.32,9.35,26.74,13.27,34.26
2021-05-11 04:10:50,2218.59,0.0,0.0,0.0,32.52,334.494,35.08,783.0,497.17,-899.25,444.12,2650.32,2650.32,9.35,26.74,13.27,34.26
2021-05-11 04:11:00,2218.59,0.0,0.0,0.0,32.52,334.494,35.08,783.0,497.17,-899.25,443.81,2650.32,2650.32,9.35,26.74,13.27,34.26
2021-05-11 04:11:10,2218.59,0.0,0.0,0.0,32.52,334.494,35.08,783.0,497.17,-901.25,444.31,2650.32,2650.32,9.35,26.74,13.27,34.26
2021-05-11 04:11:20,2218.59,0.0,0.0,0.0,32.52,334.494,35.08,783.0,497.17,-900.25,444.31,2650.32,2650.32,9.35,26.74,13.27,34.26
2021-05-11 04:11:30,2218.59,0.0,0.0,0.0,32.52,334.494,35.08,783.0,497.17,-901.25,444.31,2650.32,2650.32,9.35,26.74,13.27,34.26
2021-05-11 04:11:40,2218.59,0.0,0.0,0.0,32.52,334.494,35.08,783.0,497.17,-900.25,444.31,2650.32,2650.32,9.35,26.74,13.27,34.21
2021-05-11 04:11:50,2218.59,0.0,0.0,0.0,32.52,334.494,35.08,783.0,497.17,-901.25,444.31,2650.32,2650.32,9.35,26.74,13.27,34.21
2021-05-11 04:12:00,2218.59,0.0,0.0,0.0,32.52,334.494,35.08,783.0,497.17,-901.25,444.31,2650.32,2650.32,9.35,26.74,13.27,34.21
2021-05-11 04:12:10,2251.78,0.0,7.2766,0.0,31.92,339.714,29.86,819.0,499.29,-901.25,444.31,2650.7,2650.7,9.35,26.74,13.27,34.21
2021-05-11 04:12:20,2496.65,0.0,0.0,0.0,31.98,337.296,32.27,809.0,498.76,-901.25,444.31,2650.7,2650.7,9.35,26.74,13.27,34.21
2021-05-11 04:12:30,3176.68,0.0,0.0,0.0,31.94,338.13,31.44,798.0,498.76,-901.25,444.31,2650.7,2650.7,9.35,26.74,13.27,34.21
2021-05-11 04:12:40,1449.31,0.0,0.0,0.0,31.8,343.79,25.78,801.0,500.34,-901.25,444.31,2650.7,2650.7,9.35,26.74,13.27,34.21
2021-05-11 04:12:50,2723.82,0.0,0.0,0.0,31.84,341.786,27.79,830.0,497.17,-901.25,444.12,2650.7,2650.7,8.78,25.04,13.27,34.21
2021-05-11 04:13:00,3431.14,0.0,0.0,0.0,31.97,338.482,31.09,816.0,501.66,-901.25,444.5,2650.7,2650.7,8.78,26.17,13.27,34.21
2021-05-11 04:13:10,2142.62,0.0,0.0,0.0,32.03,338.75,30.82,801.0,498.23,-901.25,444.38,2650.7,2650.7,8.78,26.17,13.27,34.21
2021-05-11 04:13:20,1703.77,0.0,0.0,0.0,32.02,337.278,32.29,809.0,498.76,-901.25,444.12,2650.7,2650.7,9.35,26.74,13.27,34.21
2021-05-11 04:13:30,1722.95,0.0,0.0,0.0,31.95,338.858,30.71,805.0,498.76,-901.25,444.31,2650.7,2650.7,8.78,26.17,13.27,34.21
2021-05-11 04:13:40,3322.72,0.0,0.0,0.0,31.85,338.026,31.55,794.0,497.7,-901.25,444.88,2650.7,2650.7,8.78,26.74,13.27,34.21
2021-05-11 04:13:50,2425.84,0.0,14.4,0.0,31.7,339.286,30.29,809.0,498.76,-901.25,444.88,2650.74,2650.74,8.78,26.74,13.27,34.21
2021-05-11 04:14:00,2303.41,0.0,14.4,0.0,31.63,341.96,27.61,816.0,497.17,-901.25,444.5,2650.78,2650.78,8.78,26.17,13.27,34.21
2021-05-11 04:14:10,3157.5,0.0,0.0,0.0,31.73,343.432,26.14,812.0,499.29,-901.25,444.38,2650.78,2650.78,8.78,26.17,13.27,34.21
2021-05-11 04:14:20,1609.36,0.0,0.0,0.0,31.86,342.212,27.36,830.0,497.7,-900.25,444.38,2650.78,2650.78,8.78,25.61,13.27,34.21
2021-05-11 04:14:30,3884.74,0.0,75.6,0.0,32.02,338.482,31.09,834.0,497.7,-901.25,444.38,2650.99,2650.99,8.78,26.17,13.21,34.21
2021-05-11 04:14:40,1685.33,0.0,21.6,0.0,32.0,334.692,34.88,827.0,499.29,-900.25,444.38,2651.05,2651.05,8.78,25.61,13.27,34.21
2021-05-11 04:14:50,3214.3,0.0,0.0,0.0,31.92,333.566,36.01,816.0,497.7,-901.25,444.5,2651.05,2651.05,8.78,25.61,13.27,34.21
2021-05-11 04:15:00,1392.52,1.0,0.0,0.0,31.85,336.288,33.28,809.0,501.66,-901.25,444.88,2651.05,2651.05,9.35,25.61,13.27,34.21
2021-05-11 04:15:10,2043.78,0.0,0.0,0.0,31.86,336.604,32.97,812.0,497.7,-900.25,445.26,2651.05,2651.05,9.35,26.17,13.27,34.21
2021-05-11 04:15:20,3167.09,0.0,0.0,0.0,31.97,334.2,35.37,819.0,497.17,-901.25,445.26,2651.05,2651.05,8.78,26.17,13.27,34.21
2021-05-11 04:15:30,3035.07,0.0,0.0,0.0,31.87,334.796,34.78,801.0,500.87,-900.25,445.19,2651.05,2651.05,8.78,25.61,13.27,34.21
2021-05-11 04:15:40,3035.07,0.0,0.0,0.0,31.87,334.796,34.78,801.0,500.87,-901.25,445.19,2651.05,2651.05,8.78,25.61,13.27,34.21
2021-05-11 04:15:50,3035.07,0.0,0.0,0.0,31.87,334.796,34.78,801.0,500.87,-900.25,445.19,2651.05,2651.05,8.78,25.61,13.27,34.21
2021-05-11 04:16:00,3035.07,0.0,0.0,0.0,31.87,334.796,34.78,801.0,500.87,-901.25,445.19,2651.05,2651.05,8.78,25.61,13.27,34.21
2021-05-11 04:16:10,3035.07,0.0,0.0,0.0,31.87,334.796,34.78,801.0,500.87,-900.25,445.19,2651.05,2651.05,8.78,25.61,13.27,34.21
2021-05-11 04:16:20,3035.07,0.0,0.0,0.0,31.87,334.796,34.78,801.0,500.87,-899.25,445.19,2651.05,2651.05,8.78,25.61,13.27,34.16
2021-05-11 04:16:30,3035.07,0.0,0.0,0.0,31.87,334.796,34.78,801.0,500.87,-900.25,445.19,2651.05,2651.05,8.78,25.61,13.27,34.16
2021-05-11 04:16:40,2907.47,0.0,4.26036,0.0,31.2,342.916,26.66,798.0,499.81,-900.25,445.19,2651.25,2651.25,8.78,25.61,13.27,34.16
2021-05-11 04:16:50,1888.16,0.0,50.4,0.0,30.96,346.18,23.39,812.0,499.29,-900.25,445.19,2651.39,2651.39,8.78,25.61,13.27,34.16
2021-05-11 04:17:00,3926.78,0.0,3.6,0.0,31.06,343.968,25.6,812.0,499.29,-900.25,445.19,2651.4,2651.4,8.78,25.61,13.27,34.16
2021-05-11 04:17:10,1057.66,0.0,0.0,0.0,31.22,341.572,28.0,801.0,498.76,-900.25,445.19,2651.4,2651.4,8.78,25.61,13.27,34.16
2021-05-11 04:17:20,2653.01,0.0,0.0,0.0,31.23,339.044,30.68,790.0,497.17,-900.25,445.76,2651.4,2651.4,8.78,26.17,13.33,34.16
2021-05-11 04:17:30,2653.01,0.0,0.0,0.0,31.23,339.044,30.68,790.0,497.17,-900.25,446.26,2651.4,2651.4,9.35,26.17,13.33,34.16
2021-05-11 04:17:40,2653.01,0.0,0.0,0.0,31.23,339.044,30.68,790.0,497.17,-900.25,446.64,2651.4,2651.4,9.35,25.61,13.33,34.16
2021-05-11 04:17:50,2653.01,0.0,0.0,0.0,31.23,339.044,30.68,790.0,497.17,-900.25,446.64,2651.4,2651.4,9.35,26.17,13.27,34.16
2021-05-11 04:18:00,2653.01,0.0,0.0,0.0,31.23,339.044,30.68,790.0,497.17,-900.25,446.58,2651.4,2651.4,8.78,26.17,13.33,34.16
2021-05-11 04:18:10,2653.01,0.0,0.0,0.0,31.23,339.044,30.68,790.0,497.17,-899.25,446.58,2651.4,2651.4,8.78,26.17,13.33,34.16
2021-05-11 04:18:20,2653.01,0.0,0.0,0.0,31.23,339.044,30.68,790.0,497.17,-900.25,446.58,2651.4,2651.4,8.78,26.17,13.33,34.16
2021-05-11 04:18:30,1793.75,0.0,12.8984,0.0,30.83,335.068,34.5,809.0,499.29,-900.25,446.58,2652.07,2652.07,8.78,26.17,13.33,34.16
2021-05-11 04:18:40,0.0,0.0,0.0,0.0,30.77,335.936,33.64,819.0,499.29,-900.25,446.58,2652.07,2652.07,8.78,26.17,13.33,34.16
2021-05-11 04:18:50,1095.28,0.0,0.0,0.0,30.59,340.204,29.37,809.0,497.7,-900.25,447.02,2652.07,2652.07,8.78,26.17,13.27,34.16
2021-05-11 04:19:00,1434.56,0.0,16.8,0.0,30.28,340.792,28.78,805.0,499.81,-900.25,446.95,2652.35,2652.35,8.78,26.74,13.27,34.06
2021-05-11 04:19:10,1416.12,0.0,0.0,0.0,30.24,341.502,28.07,805.0,498.76,-901.25,446.95,2652.35,2652.35,8.78,26.17,13.27,34.06
2021-05-11 04:19:20,1402.11,0.0,0.0,0.0,30.24,342.726,26.85,812.0,498.76,-900.25,447.14,2652.35,2652.35,9.35,26.17,13.27,34.06
2021-05-11 04:19:30,3290.26,0.0,0.0,0.0,30.41,338.702,30.87,812.0,498.76,-901.25,446.95,2652.35,2652.35,9.35,26.17,13.27,34.06
2021-05-11 04:19:40,1472.91,0.0,0.0,0.0,30.57,331.944,37.63,809.0,498.76,-901.25,446.83,2652.35,2652.35,9.35,25.61,13.27,34.06
2021-05-11 04:19:50,292.81,0.0,46.8,0.0,30.59,331.134,38.44,812.0,497.7,-901.25,447.33,2652.48,2652.48,8.78,26.17,13.27,34.01
2021-05-11 04:20:00,2987.86,0.0,3.6,0.0,30.47,332.116,37.46,809.0,497.17,-900.25,448.21,2652.49,2652.49,8.78,26.17,13.27,34.01
2021-05-11 04:20:10,2001.01,0.0,0.0,0.0,30.23,336.884,32.69,819.0,497.17,-900.25,447.9,2652.49,2652.49,8.78,25.61,13.27,34.01
2021-05-11 04:20:20,0.0,0.0,0.0,0.0,30.28,337.266,32.31,841.0,498.23,-900.25,447.71,2652.49,2652.49,8.78,26.17,13.27,34.01
2021-05-11 04:20:30,2879.44,0.0,0.0,0.0,30.36,335.042,34.53,834.0,497.7,-901.25,447.71,2652.49,2652.49,8.78,26.17,13.27,34.01
2021-05-11 04:20:40,2048.21,0.0,3.6,0.0,30.17,336.868,32.7,834.0,496.38,-901.25,447.33,2652.53,2652.53,8.16,25.61,13.33,34.01
2021-05-11 04:20:50,0.0,0.0,7.2,0.0,30.13,335.466,34.11,819.0,498.76,-901.25,447.65,2652.55,2652.55,9.35,25.61,13.27,34.01
2021-05-11 04:21:00,2761.43,0.0,64.8,0.0,29.88,339.62,29.95,827.0,498.76,-901.25,447.9,2652.73,2652.73,8.78,25.61,13.27,34.01
2021-05-11 04:21:10,505.23,0.0,0.0,0.0,29.84,339.388,30.18,830.0,499.29,-900.25,447.52,2652.73,2652.73,8.78,26.17,13.33,33.96
2021-05-11 04:21:20,2364.62,0.0,0.0,0.0,29.74,342.456,27.12,827.0,497.17,-901.25,447.33,2652.73,2652.73,8.78,26.74,13.33,33.96
2021-05-11 04:21:30,2543.85,0.0,0.0,0.0,29.68,344.668,24.9,830.0,497.7,-900.25,447.33,2652.73,2652.73,8.16,26.17,13.27,33.96
2021-05-11 04:21:40,1410.96,0.0,0.0,0.0,29.88,339.084,30.49,841.0,496.38,-901.25,447.52,2652.73,2652.73,8.78,26.17,13.33,33.96
2021-05-11 04:21:50,755.26,0.0,0.0,0.0,29.97,335.512,34.06,827.0,499.29,-901.25,447.71,2652.73,2652.73,8.78,26.17,13.27,33.96
2021-05-11 04:22:00,953.67,0.0,0.0,0.0,29.8,337.668,31.9,827.0,499.29,-900.25,448.27,2652.73,2652.73,9.35,26.17,13.21,33.9
2021-05-11 04:22:10,1992.16,0.0,0.0,0.0,29.7,340.092,29.48,830.0,498.23,-900.25,448.53,2652.73,2652.73,8.78,26.17,13.27,33.9
2021-05-11 04:22:20,2931.07,0.0,0.0,0.0,29.71,339.506,30.07,834.0,498.23,-901.25,447.9,2652.73,2652.73,8.78,26.74,13.27,33.9
2021-05-11 04:22:30,1472.91,0.0,14.4,0.0,29.61,339.286,30.29,809.0,499.29,-900.25,447.9,2652.85,2652.85,9.35,26.74,13.27,33.9
2021-05-11 04:22:40,3228.31,0.0,0.0,0.0,29.54,342.108,27.46,816.0,498.23,-900.25,448.02,2652.85,2652.85,8.78,26.74,13.33,33.9
2021-05-11 04:22:50,778.87,0.0,0.0,0.0,29.65,342.542,27.03,819.0,499.29,-900.25,448.21,2652.85,2652.85,8.78,26.17,13.27,33.9
2021-05-11 04:23:00,1784.16,0.0,50.4,0.0,29.64,340.486,29.09,816.0,497.17,-901.25,447.9,2652.99,2652.99,8.78,25.61,13.33,33.9
2021-05-11 04:23:10,3596.35,0.0,46.8,0.0,29.78,336.71,32.86,816.0,497.7,-901.25,448.53,2653.12,2653.12,8.78,26.74,13.27,33.9
2021-05-11 04:23:20,1925.77,0.0,0.0,0.0,29.74,336.052,33.52,819.0,497.7,-900.25,448.27,2653.12,2653.12,9.35,26.17,13.27,33.9
2021-05-11 04:23:30,2671.45,0.0,0.0,0.0,29.69,338.094,31.48,816.0,498.76,-901.25,448.27,2653.12,2653.12,8.78,26.17,13.27,33.85
2021-05-11 04:23:40,3450.32,0.0,0.0,0.0,29.73,337.92,31.65,812.0,498.76,-901.25,448.21,2653.12,2653.12,9.35,25.61,13.27,33.85
2021-05-11 04:23:50,963.26,0.0,7.2,0.0,29.87,330.776,38.79,805.0,498.23,-901.25,448.02,2653.16,2653.16,9.35,25.61,13.33,33.85
2021-05-11 04:24:00,830.49,0.0,0.0,0.0,29.64,335.33,34.24,805.0,498.23,-901.25,448.53,2653.16,2653.16,9.35,26.17,13.27,33.85
2021-05-11 04:24:10,61.22,0.0,0.0,0.0,29.47,339.364,30.21,819.0,498.23,-901.25,448.4,2653.16,2653.16,8.78,26.74,13.33,33.85
2021-05-11 04:24:20,3808.77,0.0,0.0,0.0,29.6,338.244,31.33,805.0,497.7,-901.25,448.21,2653.16,2653.16,8.78,25.04,13.27,33.85
2021-05-11 04:24:30,3582.34,0.0,25.2,0.0,29.61,336.68,32.89,812.0,499.81,-900.25,447.9,2653.23,2653.23,8.78,26.74,13.27,33.85
2021-05-11 04:24:40,1505.36,0.0,25.2,0.0,29.72,333.842,35.73,809.0,497.17,-900.25,448.27,2653.3,2653.3,9.35,25.61,13.27,33.85
2021-05-11 04:24:50,2591.06,0.0,10.8,0.0,29.69,332.588,36.98,809.0,498.23,-900.25,448.27,2653.33,2653.33,8.78,25.61,13.33,33.85
2021-05-11 04:25:00,1878.57,0.0,0.0,0.0,29.56,334.18,35.39,805.0,498.76,-900.25,448.27,2653.33,2653.33,8.78,26.17,13.27,33.85
2021-05-11 04:25:10,297.24,0.0,0.0,0.0,29.43,336.33,33.24,794.0,498.76,-901.25,448.27,2653.33,2653.33,8.78,26.74,13.27,33.85
2021-05-11 04:25:20,2813.06,0.0,0.0,0.0,29.34,336.788,32.78,801.0,499.29,-900.25,448.78,2653.33,2653.33,8.78,26.74,13.33,33.85
2021-05-11 04:25:30,2756.27,0.0,0.0,0.0,29.29,338.29,31.28,801.0,497.7,-901.25,448.53,2653.33,2653.33,8.78,26.17,13.27,33.85
2021-05-11 04:25:40,519.24,0.0,0.0,0.0,29.19,339.89,29.68,805.0,498.23,-900.25,448.53,2653.33,2653.33,8.78,25.61,13.33,33.85
2021-05-11 04:25:50,1925.77,0.0,0.0,0.0,29.22,341.214,28.36,812.0,498.76,-900.25,448.97,2653.33,2653.33,9.35,25.61,13.27,33.85
2021-05-11 04:26:00,3965.13,0.0,0.0,0.0,29.34,337.2,32.37,805.0,499.29,-901.25,449.6,2653.33,2653.33,8.78,26.17,13.33,33.85
2021-05-11 04:26:10,4923.23,0.0,86.4,0.0,29.2,337.552,32.02,801.0,498.23,-900.25,449.6,2653.57,2653.57,8.78,26.74,13.27,33.85
2021-05-11 04:26:20,4531.58,0.0,32.4,0.0,28.92,344.174,25.4,838.0,498.23,-901.25,449.41,2653.84,2653.84,8.78,26.74,13.27,33.85
2021-05-11 04:26:30,2775.45,0.0,0.0,0.0,29.14,338.156,31.42,827.0,498.76,-900.25,449.66,2653.84,2653.84,9.35,27.31,13.27,33.85
2021-05-11 04:26:40,5031.65,0.0,0.0,0.0,29.16,337.818,31.75,819.0,497.17,-900.25,449.6,2653.84,2653.84,9.35,26.74,13.27,33.85
2021-05-11 04:26:50,3015.89,0.0,0.0,0.0,28.99,336.252,33.32,812.0,498.76,-901.25,448.97,2653.84,2653.84,8.78,26.17,13.27,33.85
2021-05-11 04:27:00,4389.97,0.0,0.0,0.0,28.62,341.806,27.77,798.0,497.17,-900.25,448.9,2653.84,2653.84,9.35,26.17,13.27,33.8
2021-05-11 04:27:10,3737.96,0.0,0.0,0.0,28.6,343.022,26.55,809.0,499.29,-899.25,448.9,2653.84,2653.84,9.35,26.17,13.27,33.8
2021-05-11 04:27:20,2667.02,0.0,0.0,0.0,28.64,343.146,26.43,809.0,498.76,-901.25,448.9,2653.84,2653.84,8.78,26.17,13.27,33.8
2021-05-11 04:27:30,1930.2,0.0,1.8,0.0,28.43,346.562,23.01,819.0,500.34,-900.25,449.28,2653.85,2653.85,8.78,26.17,13.27,33.8
2021-05-11 04:27:40,4130.35,0.0,32.4,0.0,28.64,341.606,27.97,827.0,498.23,-901.25,449.28,2653.94,2653.94,8.78,25.04,13.27,33.8
2021-05-11 04:27:50,3733.54,0.0,0.0,0.0,28.7,339.518,30.05,823.0,500.87,-901.25,449.66,2653.94,2653.94,8.78,25.61,13.27,33.85
2021-05-11 04:28:00,3219.46,0.0,0.0,0.0,28.67,340.04,29.53,816.0,498.76,-901.25,449.6,2653.94,2653.94,9.35,25.61,13.27,33.85
2021-05-11 04:28:10,3408.27,0.0,0.0,0.0,28.7,339.976,29.6,809.0,495.85,-901.25,449.41,2653.94,2653.94,8.78,26.74,13.27,33.85
2021-05-11 04:28:20,3799.92,0.0,0.0,0.0,28.57,341.952,27.62,812.0,498.23,-901.25,449.6,2653.94,2653.94,8.78,26.17,13.27,33.85
2021-05-11 04:28:30,3922.36,0.0,50.4,0.0,28.83,337.31,32.26,809.0,500.34,-901.25,449.41,2654.08,2654.08,8.78,26.17,13.27,33.85
2021-05-11 04:28:40,4748.42,0.0,21.6,0.0,28.74,337.242,32.33,816.0,496.38,-900.25,449.41,2654.14,2654.14,8.78,26.17,13.27,33.85
2021-05-11 04:28:50,3653.15,0.0,0.0,0.0,28.57,336.458,33.11,809.0,497.17,-900.25,449.6,2654.14,2654.14,8.78,25.61,13.21,33.85
2021-05-11 04:29:00,5376.09,0.0,0.0,0.0,28.47,340.65,28.92,809.0,498.76,-901.25,450.04,2654.14,2654.14,9.35,26.17,13.27,33.85
2021-05-11 04:29:10,2350.61,1.0,5.4,0.0,28.55,339.922,29.65,809.0,499.81,-901.25,450.16,2654.17,2654.17,9.35,26.74,13.27,33.85
2021-05-11 04:29:20,2194.98,0.0,10.8,0.0,28.56,337.876,31.69,812.0,498.23,-900.25,450.16,2654.2,2654.2,9.35,26.17,13.27,33.85
2021-05-11 04:29:30,3369.92,0.0,10.8,0.0,28.44,337.994,31.58,812.0,500.87,-899.25,450.35,2654.23,2654.23,8.78,25.61,13.27,33.85
2021-05-11 04:29:40,1774.57,0.0,3.6,0.0,28.09,343.514,26.06,812.0,499.29,-899.25,450.48,2654.24,2654.24,8.78,26.74,13.27,33.85
2021-05-11 04:29:50,3591.93,0.0,10.8,0.0,28.06,345.286,24.29,823.0,496.38,-899.25,450.16,2654.27,2654.27,9.35,26.17,13.33,33.85
2021-05-11 04:30:00,1284.1,0.0,36.0,0.0,28.33,339.924,29.65,819.0,498.23,-900.25,449.85,2654.37,2654.37,8.78,25.61,13.27,33.85
2021-05-11 04:30:10,3369.92,0.0,18.9,0.0,28.31,337.514,32.06,809.0,497.17,-901.25,450.16,2654.58,2654.58,8.78,26.17,13.27,33.85
2021-05-11 04:30:20,184.39,0.0,0.0,0.0,28.16,336.318,33.25,805.0,498.76,-901.25,450.35,2654.58,2654.58,8.78,26.17,13.27,33.85
2021-05-11 04:30:30,1675.74,0.0,0.0,0.0,28.02,338.466,31.11,798.0,497.7,-901.25,449.85,2654.58,2654.58,8.78,26.17,13.27,33.85
2021-05-11 04:30:40,3077.85,0.0,0.0,0.0,28.11,337.722,31.85,794.0,499.81,-900.25,449.85,2654.58,2654.58,8.78,26.17,13.33,33.8
2021-05-11 04:30:50,604.06,0.0,0.0,0.0,28.05,338.732,30.84,794.0,498.23,-899.25,450.35,2654.58,2654.58,8.78,26.17,13.27,33.8
2021-05-11 04:31:00,816.48,0.0,14.4,0.0,27.74,343.284,26.29,809.0,496.38,-901.25,450.73,2654.7,2654.7,9.35,26.17,13.33,33.8
2021-05-11 04:31:10,2950.25,0.0,18.0,0.0,27.94,339.336,30.24,798.0,498.23,-901.25,450.35,2654.75,2654.75,8.78,26.17,13.27,33.75
2021-05-11 04:31:20,1524.54,0.0,0.0,0.0,27.95,337.556,32.02,787.0,498.23,-900.25,450.16,2654.75,2654.75,9.35,26.17,13.33,33.75
2021-05-11 04:31:30,2869.85,0.0,0.0,0.0,27.79,340.202,29.37,783.0,500.87,-901.25,450.35,2654.75,2654.75,9.35,25.61,13.27,33.75
2021-05-11 04:31:40,2827.08,0.0,9.0,0.0,27.6,342.56,27.01,794.0,496.38,-901.25,450.35,2654.8,2654.8,8.78,25.61,13.27,33.75
2021-05-11 04:31:50,2067.39,0.0,0.0,0.0,27.79,340.198,29.37,787.0,499.81,-900.25,450.73,2654.8,2654.8,8.78,26.17,13.27,33.75
2021-05-11 04:32:00,2865.43,0.0,0.0,0.0,27.78,340.418,29.15,790.0,498.76,-901.25,450.73,2654.8,2654.8,9.35,26.17,13.27,33.75
2021-05-11 04:32:10,3251.91,0.0,0.0,0.0,27.65,342.346,27.23,787.0,500.87,-899.25,451.36,2654.8,2654.8,8.78,25.61,13.33,33.75
2021-05-11 04:32:20,1770.15,0.0,0.0,0.0,27.63,342.514,27.06,790.0,499.29,-901.25,451.23,2654.8,2654.8,8.78,26.17,13.27,33.75
2021-05-11 04:32:30,854.1,1.0,10.8,0.0,27.7,340.812,28.76,787.0,500.87,-900.25,450.92,2654.83,2654.83,8.78,26.17,13.27,33.75
2021-05-11 04:32:40,3497.52,0.0,0.0,0.0,27.51,344.256,25.32,798.0,498.23,-900.25,450.73,2654.83,2654.83,8.78,26.17,13.33,33.75
2021-05-11 04:32:50,3105.87,0.0,14.4,0.0,27.57,338.164,31.41,787.0,495.85,-901.25,451.04,2654.87,2654.87,8.78,26.17,13.27,33.75
2021-05-11 04:33:00,1406.53,0.0,90.0,0.0,27.61,330.476,39.1,809.0,497.7,-901.25,451.23,2655.12,2655.12,9.35,26.17,13.33,33.75
2021-05-11 04:33:10,2341.02,0.0,32.4,0.0,27.58,330.896,38.68,827.0,498.76,-901.25,451.04,2655.21,2655.21,8.78,26.74,13.27,33.75
2021-05-11 04:33:20,2341.02,0.0,0.0,0.0,27.58,330.896,38.68,827.0,498.76,-900.25,451.23,2655.21,2655.21,9.35,26.17,13.27,33.75
2021-05-11 04:33:30,2341.02,0.0,0.0,0.0,27.58,330.896,38.68,827.0,498.76,-901.25,451.04,2655.21,2655.21,9.35,26.17,13.27,33.75
2021-05-11 04:33:40,2341.02,0.0,0.0,0.0,27.58,330.896,38.68,827.0,498.76,-901.25,451.04,2655.21,2655.21,9.35,26.17,13.27,33.75
2021-05-11 04:33:50,2341.02,0.0,0.0,0.0,27.58,330.896,38.68,827.0,498.76,-899.25,451.04,2655.21,2655.21,9.35,26.17,13.27,33.7
2021-05-11 04:34:00,2341.02,0.0,0.0,0.0,27.58,330.896,38.68,827.0,498.76,-901.25,451.04,2655.21,2655.21,9.35,26.17,13.27,33.7
2021-05-11 04:34:10,2341.02,0.0,0.0,0.0,27.58,330.896,38.68,827.0,498.76,-901.25,451.04,2655.21,2655.21,9.35,26.17,13.27,33.7
2021-05-11 04:34:20,2341.02,0.0,0.0,0.0,27.58,330.896,38.68,827.0,498.76,-901.25,451.04,2655.21,2655.21,9.35,26.17,13.27,33.7
2021-05-11 04:34:30,2341.02,0.0,0.0,0.0,27.58,330.896,38.68,827.0,498.76,-901.25,451.04,2655.21,2655.21,9.35,26.17,13.27,33.65
2021-05-11 04:34:40,2341.02,0.0,0.0,0.0,27.58,330.896,38.68,827.0,498.76,-901.25,451.04,2655.21,2655.21,9.35,26.17,13.27,33.65
